AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,filename,emotion
0.2343492954969406,0.2202407717704773,0.2002087980508804,0.3516634106636047,0.4934220016002655,1.0,0.4452404677867889,0.0293865352869033,0.0,0.2858982384204864,0.4642203152179718,0.433005154132843,0.4837745428085327,0.0,0.5547890067100525,0.5411837697029114,0.3862200379371643,0.356062114238739,0.1567294597625732,0.2542314529418945,train_01320_aligned.jpg,1
0.4696459770202636,0.2153314352035522,0.5714365839958191,0.4151759147644043,0.5643010139465332,0.0,0.3428784608840942,0.754812479019165,0.0,0.687459409236908,0.5788208246231079,0.2945068478584289,0.4602721929550171,1.0,0.460581511259079,0.4445749819278717,0.9791640639305116,0.0913704484701156,0.205601692199707,0.3096245229244232,train_00372_aligned.jpg,1
0.4130373299121856,0.3815235793590545,0.0922683551907539,0.3340670168399811,0.2212831825017929,0.0,0.272060215473175,0.4607245922088623,1.0,0.1343044489622116,0.4358364045619964,0.1948890537023544,0.4317384958267212,0.0,0.2712060213088989,0.3939435184001922,0.3608652949333191,0.2356203943490982,0.2817512154579162,0.3164145350456238,train_07944_aligned.jpg,1
0.4811381995677948,0.3302759826183319,0.3679685592651367,0.3652558922767639,0.2997051179409027,1.0,0.4646512866020202,0.0032829628325998,0.0,0.1954954266548156,0.6313270330429077,0.3606061637401581,0.4256313741207123,1.0,0.6259441375732422,0.1192501783370971,0.998765230178833,0.4333508312702179,0.0371639132499694,0.5492271780967712,train_08941_aligned.jpg,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_01038_aligned.jpg,1
0.3862524032592773,0.3671415150165558,0.0713945552706718,0.3105839192867279,0.2798444926738739,0.0,0.3092556595802307,0.0331555567681789,1.0,0.1205050870776176,0.2966039776802063,0.3744586408138275,0.4949871003627777,0.0,0.4109777808189392,0.6057541370391846,0.7492472529411316,0.2540832459926605,0.3091827630996704,0.3585325181484222,train_02631_aligned.jpg,1
0.5667733550071716,0.7710019946098328,0.1682941615581512,0.4593174457550049,0.1377499997615814,0.0,0.2338267117738723,0.0003196332836523,1.0,0.1178654134273529,0.2395801544189453,0.2413259595632553,0.482837051153183,1.0,0.3093423843383789,0.6196351051330566,0.166726142168045,0.0479187592864036,0.1725533008575439,0.3690000474452972,train_00072_aligned.jpg,1
0.3437920808792114,0.4113271832466125,0.106724813580513,0.3776920437812805,0.4457142055034637,0.0,0.3159686923027038,0.189471498131752,0.0,0.3003720641136169,0.5013304352760315,0.495372474193573,0.6042967438697815,0.0,0.267178326845169,0.5127344131469727,0.0034960964694619,0.1106499508023262,0.0538232028484344,0.400616705417633,train_04395_aligned.jpg,1
0.4127422869205475,0.4526718258857727,0.1817065328359604,0.4001621901988983,0.2323932498693466,0.0,0.3144069314002991,0.3573419451713562,0.0,0.1345155239105224,0.4516006112098694,0.3094294965267181,0.3834767043590545,0.0,0.374194473028183,0.2290345430374145,0.6512530446052551,0.3094059228897095,0.3073159754276275,0.3351499140262604,train_07231_aligned.jpg,1
0.4031097888946533,0.4312052428722381,0.2924500703811645,0.4153715670108795,0.2499209940433502,1.0,0.3472253680229187,0.0014662392204627,0.0,0.166763499379158,0.4453004002571106,0.5060175061225891,0.4995397925376892,0.0,0.4884560406208038,0.5713168978691101,0.0423455573618412,0.0755683481693267,0.2645480036735534,0.2672536671161651,train_00852_aligned.jpg,1
0.4781446456909179,0.4450705945491791,0.3348549604415893,0.3683127164840698,0.3674457669258117,1.0,0.4984027147293091,0.0102812871336936,0.0,0.3305539488792419,0.5740697383880615,0.3223006129264831,0.3185028731822967,1.0,0.4965235888957977,0.0950356498360633,0.9694594740867616,0.6471730470657349,0.1426334381103515,0.55767422914505,train_06583_aligned.jpg,1
0.3007040917873382,0.2906067073345184,0.5323988199234009,0.4189926385879516,0.7611107230186462,0.0,0.4505792260169983,0.1320942938327789,0.0,0.5936775803565979,0.5899062156677246,0.2428111582994461,0.4153707325458526,1.0,0.5072755217552185,0.087049089372158,0.9633458852767944,0.4160966277122497,0.0417924374341964,0.4574663043022156,train_06549_aligned.jpg,1
0.3950370252132416,0.3122633993625641,0.3403483033180237,0.3046757280826568,0.2741146385669708,1.0,0.3786136507987976,0.0463542975485324,0.0,0.1094574853777885,0.4114170372486114,0.2298566102981567,0.5494072437286377,0.0,0.3497117757797241,0.4460766017436981,0.1293558478355407,0.0797647535800933,0.4074828922748565,0.3799104988574981,train_06325_aligned.jpg,1
0.4557130038738251,0.3253840506076813,0.2015131562948227,0.364570677280426,0.858254611492157,1.0,0.3962039053440094,0.2754755616188049,0.0,0.9219967126846312,0.4957822561264038,0.1020750924944877,0.4534865021705627,1.0,0.2767930030822754,0.153436854481697,0.9934505224227904,0.5788471102714539,0.1016977578401565,0.506935179233551,train_06884_aligned.jpg,1
0.2663711607456207,0.2871985137462616,0.188106894493103,0.2883486151695251,0.2759307324886322,0.0,0.2884934544563293,0.7063425183296204,1.0,0.1991792172193527,0.4795520305633545,0.3931781947612762,0.3495499193668365,1.0,0.5119322538375854,0.2758058607578277,0.9720848202705384,0.288392573595047,0.1375441253185272,0.7874838709831238,train_05474_aligned.jpg,1
0.3672117888927459,0.3884545564651489,0.1226584836840629,0.2935575842857361,0.4945495128631592,0.0,0.3760897815227508,0.1898677945137024,1.0,0.4284963011741638,0.5572715997695923,0.623215913772583,0.4304539859294891,0.0,0.3564447462558746,0.3813575208187103,0.8832570910453796,0.1449470818042755,0.1221073120832443,0.4940652847290039,train_00181_aligned.jpg,1
0.4498712122440338,0.37823086977005,0.3353634774684906,0.300087958574295,0.2282404005527496,0.0,0.3320508003234863,0.173197716474533,1.0,0.1380064785480499,0.4697782099246979,0.2709543108940124,0.5369255542755127,0.0,0.4921186864376068,0.3831771910190582,0.7054381966590881,0.1656070202589035,0.233914241194725,0.6210493445396423,train_04326_aligned.jpg,1
0.5104123950004578,0.3997995257377624,0.3557293117046356,0.4116665422916412,0.5333406925201416,1.0,0.463573545217514,0.0270108506083488,0.0,0.5968794822692871,0.3888633251190185,0.1591199487447738,0.2691388428211212,1.0,0.5586731433868408,0.017263863235712,0.9996223449707032,0.6540622711181641,0.0714922845363617,0.4080650210380554,train_07718_aligned.jpg,1
0.4076383709907532,0.1927453428506851,0.1738092452287674,0.2963180243968963,0.5240924954414368,1.0,0.385867565870285,0.9676591157913208,1.0,0.7069607377052307,0.5661433935165405,0.2193999141454696,0.3339909315109253,1.0,0.4278414249420166,0.2205442786216735,0.9974824786186218,0.2335999011993408,0.2388842552900314,0.4833661019802093,train_07779_aligned.jpg,1
0.2893887460231781,0.3371250331401825,0.6169313192367554,0.2808697819709778,0.5642344355583191,0.0,0.3384921252727508,0.4917249977588653,0.0,0.6113624572753906,0.709353506565094,0.7109851241111755,0.3674757182598114,1.0,0.4457763731479645,0.4356366097927093,0.1002026349306106,0.1965418308973312,0.3363772928714752,0.5111470222473145,train_04374_aligned.jpg,1
0.4520910978317261,0.6337466835975647,0.134690910577774,0.4316652715206146,0.2466115951538086,0.0,0.2658315598964691,0.0283193606883287,1.0,0.1425809264183044,0.3771789073944092,0.1721719801425933,0.4796367585659027,1.0,0.4516477286815643,0.5199732780456543,0.9987655878067015,0.4014419913291931,0.3524268567562103,0.3771752417087555,train_07425_aligned.jpg,1
0.3805167078971863,0.3241872191429138,0.3057916462421417,0.2849917709827423,0.4251288175582886,1.0,0.4386473298072815,0.2206370383501052,0.0,0.4680401086807251,0.3220381140708923,0.2187830507755279,0.367800623178482,1.0,0.4623033106327057,0.0716593712568283,0.9972334504127502,0.7492617964744568,0.0794366970658302,0.5515738129615784,train_03988_aligned.jpg,1
0.4268425107002258,0.3703413009643554,0.5628300309181213,0.3022586405277252,0.249853104352951,0.0,0.4216537475585937,0.4187895357608795,0.0,0.1539379656314849,0.3761833608150482,0.5261548757553101,0.5042397379875183,0.0,0.6056410670280457,0.6757099032402039,0.1407752186059951,0.1973497718572616,0.2587009072303772,0.4554716050624847,train_05802_aligned.jpg,1
0.4043854176998138,0.3258719444274902,0.4173080027103424,0.3773207068443298,0.230516254901886,1.0,0.3537470400333404,0.0816647708415985,0.0,0.1121470928192138,0.3479396402835846,0.3386582136154175,0.4249327778816223,0.0,0.6211753487586975,0.2370768040418625,0.1454735398292541,0.2286113202571869,0.3474360704421997,0.4748187661170959,train_04099_aligned.jpg,1
0.4374326765537262,0.3392747938632965,0.2243476212024688,0.3770923018455505,0.1897869557142257,0.0,0.2039652913808822,0.1472345739603042,0.0,0.1753893047571182,0.3295240104198456,0.2195213735103607,0.4540112614631653,0.0,0.5190813541412354,0.5456143021583557,0.4390773177146911,0.0861702337861061,0.1647649556398391,0.1671131253242492,train_08549_aligned.jpg,1
0.4686271548271179,0.2825649678707123,0.096936322748661,0.3713532388210296,0.2730367183685303,1.0,0.3097438514232635,0.0140813449397683,1.0,0.1470412015914917,0.4248866140842438,0.2548443675041199,0.5076963305473328,0.0,0.3584831058979034,0.4957717061042785,0.2507144212722778,0.1053762733936309,0.3327640891075134,0.3183554708957672,train_05092_aligned.jpg,1
0.3759083151817322,0.393447607755661,0.2830387055873871,0.2890675961971283,0.235543355345726,0.0,0.3189731538295746,0.0187544226646423,0.0,0.1214094012975692,0.2892702519893646,0.4126004576683044,0.436312198638916,0.0,0.6289284825325012,0.2877658009529114,0.4293297231197357,0.3326714336872101,0.3899181187152862,0.6102082133293152,train_00666_aligned.jpg,1
0.4952666163444519,0.5933442115783691,0.1325283497571945,0.4547761380672455,0.4449329674243927,1.0,0.3388369381427765,0.3973073065280914,1.0,0.6026424169540405,0.3857744634151459,0.2273622900247573,0.3319287300109863,1.0,0.4260184466838836,0.1049455106258392,0.948151707649231,0.5437455773353577,0.1727890223264694,0.3777455389499664,train_07433_aligned.jpg,1
0.2999395430088043,0.2289667278528213,0.463200956583023,0.3994903862476349,0.3468936681747436,1.0,0.3670911192893982,0.3515099585056305,1.0,0.2894470393657684,0.3563738167285919,0.4644861221313476,0.5206447839736938,0.0,0.4974808692932129,0.5582202076911926,0.159575343132019,0.0698634386062622,0.3487135767936706,0.2666552364826202,train_01306_aligned.jpg,1
0.3791719079017639,0.3651920855045318,0.1785337477922439,0.3313977420330047,0.2030887007713318,0.0,0.3406774699687958,0.0173223298043012,0.0,0.1616455763578415,0.5383300185203552,0.2419993430376052,0.4067660570144653,1.0,0.4190323948860168,0.0812285915017128,0.9164118766784668,0.2136122733354568,0.0474368631839752,0.1825398653745651,train_06275_aligned.jpg,1
0.4097812473773956,0.278222918510437,0.2173335701227188,0.3142118155956268,0.2719689607620239,1.0,0.372336208820343,0.7246091961860657,1.0,0.138297751545906,0.4296559393405914,0.3269536793231964,0.4936986863613128,0.0,0.7288725972175598,0.5861760973930359,0.7969386577606201,0.1036697924137115,0.427764892578125,0.5427961349487305,train_06167_aligned.jpg,1
0.4041400849819183,0.3683695197105407,0.2971254587173462,0.4527981281280517,0.2667282223701477,0.0,0.3691621720790863,0.1004324480891227,0.0,0.1761699616909027,0.3732464611530304,0.1789811253547668,0.5930155515670776,0.0,0.3092864453792572,0.5951755046844482,0.9198748469352722,0.3990183770656585,0.2820650637149811,0.2976839244365692,train_08631_aligned.jpg,1
0.3740850389003753,0.4429455697536468,0.2397834509611129,0.2687274217605591,0.2464437186717987,0.0,0.24004527926445,0.8162512183189392,0.0,0.1315952092409134,0.466304749250412,0.4304084777832031,0.4630630612373352,0.0,0.5097318291664124,0.3798578679561615,0.1262915581464767,0.0824756771326065,0.2646941542625427,0.3425475656986236,train_04415_aligned.jpg,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_04272_aligned.jpg,1
0.4073522388935089,0.4238714277744293,0.1658192425966262,0.4311562180519104,0.2240605354309082,0.0,0.2735105454921722,0.0215945653617382,0.0,0.1485893428325653,0.4512429237365722,0.3219198882579803,0.3705819845199585,0.0,0.3493450284004211,0.4966468811035156,0.4242071807384491,0.0414520800113678,0.1536952555179596,0.2757177948951721,train_06927_aligned.jpg,1
0.3397659063339233,0.2828719913959503,0.3343968987464905,0.3638015985488891,0.3641731441020965,1.0,0.3690462112426758,0.0773592293262481,0.0,0.6044079661369324,0.5258116722106934,0.0975518524646759,0.4059246480464935,0.0,0.4180615842342376,0.218534380197525,0.7410179972648621,0.2196236997842788,0.2439908385276794,0.1877444833517074,train_09145_aligned.jpg,1
0.4165525734424591,0.4721098244190216,0.3047411441802978,0.4804136157035827,0.1264747679233551,0.0,0.2783144116401672,0.0239475574344396,0.0,0.0797946900129318,0.2681404650211334,0.4857436418533325,0.4748023152351379,1.0,0.6045050024986267,0.5762858390808105,0.0460171103477478,0.0943339839577674,0.6422705054283142,0.3257866501808166,train_07594_aligned.jpg,1
0.473939836025238,0.6353933811187744,0.2983734607696533,0.4413060247898102,0.3078008592128753,0.0,0.3489207029342651,0.0268118511885404,1.0,0.2249840050935745,0.4765401184558868,0.508514404296875,0.4345055818557739,0.0,0.4056576788425445,0.4616906940937042,0.674323320388794,0.1580482125282287,0.0956051126122474,0.5360764265060425,train_09014_aligned.jpg,1
0.2550137042999267,0.2661766409873962,0.3129738569259643,0.3760245442390442,0.2861875593662262,0.0,0.3564448058605194,0.1244746446609497,1.0,0.2471605092287063,0.5360550880432129,0.2679460942745209,0.3764221668243408,0.0,0.507860004901886,0.3129357993602752,0.882290780544281,0.080234870314598,0.1411265283823013,0.3282000124454498,train_01992_aligned.jpg,1
0.5154022574424744,0.6032895445823669,0.2139689475297927,0.4427058398723602,0.2069741785526275,0.0,0.1959645599126815,0.0904135107994079,0.0,0.1828140914440155,0.2901149094104767,0.4355929791927337,0.5438784956932068,0.0,0.3636138439178467,0.4496554136276245,0.2557316422462463,0.0870530977845192,0.509075939655304,0.1782698780298233,train_05439_aligned.jpg,1
0.4411577880382538,0.325467973947525,0.484055757522583,0.3747602105140686,0.7005791664123535,1.0,0.4302456974983215,0.7433677911758423,1.0,0.7133049964904785,0.7768840789794922,0.0692908093333244,0.2470197826623916,1.0,0.3271543681621551,0.0289607029408216,0.9991297125816344,0.7802085876464844,0.0573833025991916,0.5233651399612427,train_06721_aligned.jpg,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_01536_aligned.jpg,1
0.3222261369228363,0.4539958238601684,0.3577085137367248,0.2660523653030395,0.2607278227806091,1.0,0.4399260282516479,0.3238827884197235,0.0,0.150138646364212,0.598616898059845,0.3566139638423919,0.4426089525222778,0.0,0.5883385539054871,0.3494396805763244,0.187211200594902,0.0678668990731239,0.1191500797867775,0.3707210421562195,train_05193_aligned.jpg,1
0.46074178814888,0.4685733914375305,0.2945528030395508,0.3959966599941253,0.1973461210727691,0.0,0.3506597876548767,0.0012983314227312,0.0,0.1978091299533844,0.3939234614372253,0.3353656828403473,0.3968859910964966,0.0,0.4763733446598053,0.460061252117157,0.5216854214668274,0.1921702325344085,0.1210663914680481,0.570964515209198,train_05770_aligned.jpg,1
0.4634725153446197,0.2767263650894165,0.3713583648204803,0.3749718368053436,0.7933318018913269,0.0,0.3831213414669037,0.8252152800559998,1.0,0.6540173292160034,0.4960295557975769,0.676546037197113,0.4291051030158996,0.0,0.3462206423282623,0.55073481798172,0.8751049041748047,0.2003741711378097,0.2333820760250091,0.4544118344783783,train_01732_aligned.jpg,1
0.3665879368782043,0.2189272195100784,0.2023631781339645,0.3361448049545288,0.55124431848526,0.0,0.3595950007438659,0.051538236439228,1.0,0.6557999849319458,0.3158672451972961,0.3580379486083984,0.5273813605308533,0.0,0.3011667728424072,0.6339183449745178,0.3452873528003692,0.1140792444348335,0.0558960326015949,0.1549621522426605,train_07680_aligned.jpg,1
0.3986150324344635,0.2776055335998535,0.2010169625282287,0.2895174920558929,0.8814560174942017,0.0,0.3928389251232147,0.5022981762886047,0.0,0.8459981679916382,0.6472283601760864,0.7946082949638367,0.3279816806316376,1.0,0.4125770032405853,0.2473675608634948,0.9743027091026306,0.2650158107280731,0.0742980316281318,0.5579737424850464,train_01342_aligned.jpg,1
0.2128210961818695,0.318264901638031,0.4706340730190277,0.2650841772556305,0.304074227809906,0.0,0.3248860836029053,0.1920660436153412,1.0,0.4076505303382873,0.4681698679924011,0.6589348912239075,0.304510623216629,0.0,0.4598525464534759,0.1471451520919799,0.9860775470733644,0.1998925358057022,0.3497988581657409,0.3273234963417053,train_00685_aligned.jpg,1
0.3994863629341125,0.2714540362358093,0.2335865348577499,0.3118856549263,0.6332046389579773,1.0,0.3393459618091583,0.3688342869281769,1.0,0.6677133440971375,0.5718087553977966,0.4417018890380859,0.3726725280284881,1.0,0.2615263760089874,0.2198787927627563,0.995636522769928,0.3669601678848266,0.1147460862994194,0.4644166827201843,train_05984_aligned.jpg,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_05090_aligned.jpg,1
0.3935981690883636,0.5062641501426697,0.2357172966003418,0.3265793025493622,0.2786101400852203,1.0,0.380253791809082,0.4136594235897064,0.0,0.145060196518898,0.4798104166984558,0.4573870301246643,0.4924121797084808,0.0,0.4592827260494232,0.3312395513057709,0.5050923824310303,0.21254862844944,0.3962735831737518,0.5012252926826477,train_04061_aligned.jpg,1
0.3792101442813873,0.3790644705295563,0.3215431272983551,0.3522396981716156,0.2321071773767471,1.0,0.3602418005466461,0.0041136001236736,0.0,0.0821779891848564,0.3661284148693084,0.1570253819227218,0.4003677070140838,1.0,0.3726890981197357,0.2880147993564605,0.9830506443977356,0.4408140182495117,0.2917586863040924,0.4376388788223266,train_07230_aligned.jpg,1
